26,Scottie Scheffler and Rory McIlroy take on Bryson DeChambeau and Brooks Koepka in PGA Tour-LIV Golf faceoff,Former LPGA Tour golfer Amy Olson calls trans player's Q School participation 'unfair'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Golf/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Golf/image_93.jpg
,Scottie Scheffler shakes hands with Rory McIlroy ,Amy Olson at the 18th hole
27,Scottie Scheffler and Rory McIlroy take on Bryson DeChambeau and Brooks Koepka in PGA Tour-LIV Golf faceoff,Former LPGA Tour golfer Amy Olson calls trans player's Q School participation 'unfair'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Golf/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Golf/image_94.jpg
,Scottie Scheffler shakes hands with Rory McIlroy ,Hailey Davidson addresses ball
28,Scottie Scheffler and Rory McIlroy take on Bryson DeChambeau and Brooks Koepka in PGA Tour-LIV Golf faceoff,Transgender golfer Hailey Davidson makes cut for next Q School stage vies for LPGA Tour card
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Golf/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Golf/image_101.jpg
,Scottie Scheffler shakes hands with Rory McIlroy ,Transgender golfer Hailey Davidson vies for LPGA Tour card
29,Scottie Scheffler and Rory McIlroy take on Bryson DeChambeau and Brooks Koepka in PGA Tour-LIV Golf faceoff,Transgender golfer Hailey Davidson makes cut for next Q School stage vies for LPGA Tour card
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Golf/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Golf/image_102.jpg
,Scottie Scheffler shakes hands with Rory McIlroy ,Hailey Davidson admires shot
