18,Alabama resident reacts to 'totalitarian' council president disbanding meeting over migrant questions,Daughter of Mexican immigrants tells Congress she’s ‘ashamed’ of Biden-Harris admin ‘opening our borders’
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_6_2.jpg
,Alabama city council cancels meeting after questions about Haitian migrants,April Aguirre
19,Alabama resident reacts to 'totalitarian' council president disbanding meeting over migrant questions,Daughter of Mexican immigrants tells Congress she’s ‘ashamed’ of Biden-Harris admin ‘opening our borders’
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_6_3.jpg
,Alabama city council cancels meeting after questions about Haitian migrants,Maria Gonzalez
20,Alabama resident reacts to 'totalitarian' council president disbanding meeting over migrant questions,Daughter of Mexican immigrants tells Congress she’s ‘ashamed’ of Biden-Harris admin ‘opening our borders’
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_6_4.jpg
,Alabama city council cancels meeting after questions about Haitian migrants,Patty Morin makes shocking revelation during House testimony
21,Alabama resident reacts to 'totalitarian' council president disbanding meeting over migrant questions,Biden-Harris border crisis: Mother of Jocelyn Nungaray gives emotional testimony during migrant crime hearing
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_7_1.jpg
,Alabama city council cancels meeting after questions about Haitian migrants,Jocelyn Nungaray's mother reveals horrific timeline of daughter's murder in hearing on open-border crime
