,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_82.jpg
,Apalachee High School shooting: Students recount harrowing moments,Joe and Serena Wailes
32,Apalachee High School's district to ramp up security as other students prepare to head back,Colorado parents sue district over alleged policy to assign rooms based on gender identity instead of sex
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_83.jpg
,Apalachee High School shooting: Students recount harrowing moments,Joe and Serena Wailes
33,Apalachee High School's district to ramp up security as other students prepare to head back,Colorado parents sue district over alleged policy to assign rooms based on gender identity instead of sex
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_84.jpg
,Apalachee High School shooting: Students recount harrowing moments,Joe and Serena Wailes
34,Apalachee High School's district to ramp up security as other students prepare to head back,Colin Gray father of Georgia high school shooting suspect charged with murder manslaughter child cruelty
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_91.jpg
,Apalachee High School shooting: Students recount harrowing moments,Father of Georgia school shooting suspect arrested
35,Apalachee High School's district to ramp up security as other students prepare to head back,Colin Gray father of Georgia high school shooting suspect charged with murder manslaughter child cruelty
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_92.jpg
,Apalachee High School shooting: Students recount harrowing moments,Georgia agencies provide an update on the Apalachee High School shooting.
36,Apalachee High School's district to ramp up security as other students prepare to head back,Colin Gray father of Georgia high school shooting suspect charged with murder manslaughter child cruelty
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_93.jpg
