,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Broken 3500-year-old jar at Hecht Museum in Haifa
21,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Boy accidentally destroys 3500-year-old artifact in Israeli museum
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_63.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Remains of a broken 3500-year-old jar
22,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Boy accidentally destroys 3500-year-old artifact in Israeli museum
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_64.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,A set of jars on display at the Hecht Museum in Haifa
23,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Russia China compete with US for Arctic Circle dominion that could shape international trade for decades
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_71.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Bill Hemmer braves subzero temperatures endless icy landscapes in once-in-a-lifetime Arctic Circle visit
24,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Russia China compete with US for Arctic Circle dominion that could shape international trade for decades
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_72.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,International seabed claim
25,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Russia China compete with US for Arctic Circle dominion that could shape international trade for decades
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_73.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Moscow military expansion
26,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Russia China compete with US for Arctic Circle dominion that could shape international trade for decades
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_74.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Davis Straight Arctic
27,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Luxury yacht sinks: Last body believed to be tech mogul's 18-year-old daughter is found
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_81.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: 'There are always limits'
28,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Luxury yacht sinks: Last body believed to be tech mogul's 18-year-old daughter is found
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_82.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Italy Divers Recover Body Yacht Sinks
29,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Luxury yacht sinks: Last body believed to be tech mogul's 18-year-old daughter is found
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_83.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Mike Lynch
30,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Luxury yacht sinks: Last body believed to be tech mogul's 18-year-old daughter is found
